NFL-Patriots,1960,Boston,Patriots,AFL,AFLEastern,,5,9,0,LouSaban,x,x
NFL-Patriots,1961,Boston,Patriots,AFL,AFLEastern,,9,4,1,LouSaban,,
NFL-Patriots,1962,Boston,Patriots,AFL,AFLEastern,,9,4,1,MikeHolovak,,
NFL-Patriots,1963,Boston,Patriots,AFL,AFLEastern,,7,6,1,MikeHolovak,,
NFL-Patriots,1964,Boston,Patriots,AFL,AFLEastern,,10,3,1,MikeHolovak,,
NFL-Patriots,1965,Boston,Patriots,AFL,AFLEastern,,4,8,2,MikeHolovak,,
NFL-Patriots,1966,Boston,Patriots,AFL,AFLEastern,,8,4,2,MikeHolovak,,
NFL-Patriots,1967,Boston,Patriots,AFL,AFLEastern,,3,10,1,MikeHolovak,,
NFL-Patriots,1968,Boston,Patriots,AFL,AFLEastern,,4,10,0,MikeHolovak,,
NFL-Patriots,1969,Boston,Patriots,AFL,AFLEastern,,4,10,0,CliveRush,,
NFL-Patriots,1970,New England,Patriots,NFL,,AFCEast,2,12,0,CliveRush,,
NFL-Patriots,1971,New England,Patriots,NFL,,AFCEast,6,8,0,JohnMazur,,
NFL-Patriots,1972,New England,Patriots,NFL,,AFCEast,3,11,0,JohnMazur,,
NFL-Patriots,1973,New England,Patriots,NFL,,AFCEast,5,9,0,ChuckFairbanks,,
NFL-Patriots,1974,New England,Patriots,NFL,,AFCEast,7,7,0,ChuckFairbanks,,
NFL-Patriots,1975,New England,Patriots,NFL,,AFCEast,3,11,0,ChuckFairbanks,,
NFL-Patriots,1976,New England,Patriots,NFL,,AFCEast,11,3,0,ChuckFairbanks,,
NFL-Patriots,1977,New England,Patriots,NFL,,AFCEast,9,5,0,ChuckFairbanks,,
NFL-Patriots,1978,New England,Patriots,NFL,,AFCEast,11,5,0,ChuckFairbanks,,
NFL-Patriots,1979,New England,Patriots,NFL,,AFCEast,9,7,0,RonErhardt,,
NFL-Patriots,1980,New England,Patriots,NFL,,AFCEast,10,6,0,RonErhardt,,
NFL-Patriots,1981,New England,Patriots,NFL,,AFCEast,2,14,0,RonErhardt,,
NFL-Patriots,1982,New England,Patriots,NFL,,AFCEast,5,4,0,RonMeyer,,
NFL-Patriots,1983,New England,Patriots,NFL,,AFCEast,8,8,0,RonMeyer,,
NFL-Patriots,1984,New England,Patriots,NFL,,AFCEast,9,7,0,RonMeyer,,
NFL-Patriots,1985,New England,Patriots,NFL,,AFCEast,11,5,0,RaymondBerry,,
NFL-Patriots,1986,New England,Patriots,NFL,,AFCEast,11,5,0,RaymondBerry,,
NFL-Patriots,1987,New England,Patriots,NFL,,AFCEast,8,7,0,RaymondBerry,,
NFL-Patriots,1988,New England,Patriots,NFL,,AFCEast,9,7,0,RaymondBerry,,
NFL-Patriots,1989,New England,Patriots,NFL,,AFCEast,5,11,0,RaymondBerry,,
NFL-Patriots,1990,New England,Patriots,NFL,,AFCEast,1,15,0,RodRust,,
NFL-Patriots,1991,New England,Patriots,NFL,,AFCEast,6,10,0,DickMacPherson,,
NFL-Patriots,1992,New England,Patriots,NFL,,AFCEast,2,14,0,DickMacPherson,,
NFL-Patriots,1993,New England,Patriots,NFL,,AFCEast,5,11,0,BillParcells,,
NFL-Patriots,1994,New England,Patriots,NFL,,AFCEast,10,6,0,BillParcells,,
NFL-Patriots,1995,New England,Patriots,NFL,,AFCEast,6,10,0,BillParcells,,
NFL-Patriots,1996,New England,Patriots,NFL,,AFCEast,11,5,0,BillParcells,,
NFL-Patriots,1997,New England,Patriots,NFL,,AFCEast,10,6,0,PeteCarroll,,
NFL-Patriots,1998,New England,Patriots,NFL,,AFCEast,9,7,0,PeteCarroll,,
NFL-Patriots,1999,New England,Patriots,NFL,,AFCEast,8,8,0,PeteCarroll,,
NFL-Patriots,2000,New England,Patriots,NFL,,AFCEast,5,11,0,BillBelichick,,
NFL-Patriots,2001,New England,Patriots,NFL,,AFCEast,11,5,0,BillBelichick,,
NFL-Patriots,2002,New England,Patriots,NFL,,AFCEast,9,7,0,BillBelichick,,
NFL-Patriots,2003,New England,Patriots,NFL,,AFCEast,14,2,0,BillBelichick,,
NFL-Patriots,2004,New England,Patriots,NFL,,AFCEast,14,2,0,BillBelichick,,
NFL-Patriots,2005,New England,Patriots,NFL,,AFCEast,10,6,0,BillBelichick,,
NFL-Patriots,2006,New England,Patriots,NFL,,AFCEast,12,4,0,BillBelichick,,
NFL-Patriots,2007,New England,Patriots,NFL,,AFCEast,16,0,0,BillBelichick,,
NFL-Patriots,2008,New England,Patriots,NFL,,AFCEast,11,5,0,BillBelichick,,
NFL-Patriots,2009,New England,Patriots,NFL,,AFCEast,10,6,0,BillBelichick,,
NFL-Patriots,2010,New England,Patriots,NFL,,AFCEast,14,2,0,BillBelichick,,
NFL-Patriots,2011,New England,Patriots,NFL,,AFCEast,13,3,0,BillBelichick,,
NFL-Patriots,2012,New England,Patriots,NFL,,AFCEast,12,4,0,BillBelichick,,
NFL-Patriots,2013,New England,Patriots,NFL,,AFCEast,12,4,0,BillBelichick,,
NFL-Patriots,2014,New England,Patriots,NFL,,AFCEast,12,4,0,BillBelichick,,
NFL-Patriots,2015,New England,Patriots,NFL,,AFCEast,12,4,0,BillBelichick,,
NFL-Patriots,2016,New England,Patriots,NFL,,AFCEast,14,2,0,BillBelichick,,
NFL-Patriots,2017,New England,Patriots,NFL,,AFCEast,13,3,0,BillBelichick,,
NFL-Patriots,2018,New England,Patriots,NFL,,AFCEast,11,5,0,BillBelichick,,
NFL-Patriots,2019,New England,Patriots,NFL,,AFCEast,11,3,0,BillBelichick,,
